date,opt_type,contract_symbol,strike,source,entry_frame,entry_price,exit_frame,exit_price,payoff_per_share,contracts,cost_dollars,pnl_dollars,profitable,note
2025-11-14,C,AMZN251114C00235000,235.0,REAL,10:50–10:58 AM,3.185,11:45 AM–12:08 PM,2.9,-0.285,1,318.5,-28.5,False,
2025-11-21,C,AMZN251121C00217500,217.5,REAL,10:50–10:58 AM,0.9838,11:45 AM–12:08 PM,2.3543,1.3706,2,196.75,274.12,True,
2025-11-28,C,AMZN251128C00230000,230.0,REAL,10:50–10:58 AM,1.9825,11:45 AM–12:08 PM,2.5991,0.6166,1,198.25,61.66,True,
2025-12-05,C,AMZN251205C00230000,230.0,REAL,10:50–10:58 AM,0.9025,11:45 AM–12:08 PM,0.4213,-0.4812,2,180.5,-96.24,False,
2025-12-12,C,AMZN251212C00230000,230.0,REAL,10:50–10:58 AM,0.1012,11:45 AM–12:08 PM,0.0427,-0.0585,10,101.25,-58.52,False,
2025-12-19,C,AMZN251219C00227500,227.5,REAL,10:50–10:58 AM,0.42,11:45 AM–12:08 PM,0.9304,0.5104,3,126.0,153.13,True,
2025-12-26,C,AMZN251226C00232500,232.5,REAL,10:50–10:58 AM,0.4075,11:45 AM–12:08 PM,0.3143,-0.0932,3,122.25,-27.95,False,
2026-01-02,C,AMZN260102C00232500,232.5,REAL,10:50–10:58 AM,0.0338,11:45 AM–12:08 PM,0.0237,-0.0101,30,101.25,-30.2,False,
2026-01-09,C,AMZN260109C00245000,245.0,REAL,10:50–10:58 AM,1.0838,11:45 AM–12:08 PM,1.4578,0.3741,1,108.38,37.41,True,
2026-01-16,C,AMZN260116C00240000,240.0,REAL,10:50–10:58 AM,0.1112,11:45 AM–12:08 PM,0.0926,-0.0186,9,100.12,-16.78,False,
2026-01-23,C,AMZN260123C00237500,237.5,REAL,10:50–10:58 AM,1.8212,11:45 AM–12:08 PM,2.6152,0.794,1,182.12,79.4,True,
2026-01-30,C,AMZN260130C00240000,240.0,REAL,10:50–10:58 AM,2.4312,11:45 AM–12:08 PM,1.4883,-0.943,1,243.12,-94.3,False,
2026-02-06,C,AMZN260206C00202500,202.5,REAL,10:50–10:58 AM,3.1313,11:45 AM–12:08 PM,3.3005,0.1693,1,313.13,16.93,True,
2026-02-13,C,AMZN260213C00200000,200.0,REAL,10:50–10:58 AM,0.4938,11:45 AM–12:08 PM,1.1665,0.6728,3,148.13,201.83,True,
2026-02-20,C,AMZN260220C00205000,205.0,REAL,10:50–10:58 AM,5.345,11:45 AM–12:08 PM,4.3752,-0.9698,1,534.5,-96.98,False,
2026-02-27,C,AMZN260227C00207500,207.5,REAL,10:50–10:58 AM,1.5575,11:45 AM–12:08 PM,1.3687,-0.1888,1,155.75,-18.88,False,
2026-03-06,C,AMZN260306C00215000,215.0,REAL,10:50–10:58 AM,1.2512,11:45 AM–12:08 PM,1.517,0.2657,1,125.12,26.57,True,
2026-03-13,C,AMZN260313C00210000,210.0,REAL,10:50–10:58 AM,0.5263,11:45 AM–12:08 PM,0.123,-0.4032,2,105.25,-80.64,False,
2026-03-20,C,AMZN260320C00205000,205.0,REAL,10:50–10:58 AM,2.35,11:45 AM–12:08 PM,2.1839,-0.1661,1,235.0,-16.61,False,
2026-03-27,C,AMZN260327C00205000,205.0,REAL,10:50–10:58 AM,0.1325,11:45 AM–12:08 PM,0.0638,-0.0687,8,106.0,-54.95,False,
2026-04-03,C,AMZN260402C00207500,207.5,REAL,10:50–10:58 AM,3.1363,11:45 AM–12:08 PM,2.5123,-0.6239,1,313.63,-62.39,False,Fri closed → Thu expiry
2026-04-10,C,AMZN260410C00235000,235.0,REAL,10:50–10:58 AM,4.2263,11:45 AM–12:08 PM,3.2515,-0.9747,1,422.62,-97.47,False,
2026-04-17,C,AMZN260417C00252500,252.5,REAL,10:50–10:58 AM,2.7229,11:45 AM–12:08 PM,1.6359,-1.0869,1,272.29,-108.69,False,
2026-04-24,C,AMZN260424C00260000,260.0,REAL,10:50–10:58 AM,0.935,11:45 AM–12:08 PM,2.7935,1.8585,2,187.0,371.7,True,
2026-05-01,C,AMZN260501C00262500,262.5,REAL,10:50–10:58 AM,7.4688,11:45 AM–12:08 PM,7.6269,0.1581,1,746.88,15.81,True,
2026-05-08,C,AMZN260508C00270000,270.0,REAL,10:50–10:58 AM,2.45,11:45 AM–12:08 PM,3.1694,0.7194,1,245.0,71.94,True,
2026-05-15,C,AMZN260515C00262500,262.5,REAL,10:50–10:58 AM,1.2188,11:45 AM–12:08 PM,0.7135,-0.5053,1,121.88,-50.53,False,
2026-05-22,C,AMZN260522C00270000,270.0,REAL,10:50–10:58 AM,0.2738,11:45 AM–12:08 PM,0.3448,0.071,4,109.5,28.41,True,
2026-05-29,C,AMZN260529C00272500,272.5,REAL,10:50–10:58 AM,0.5475,11:45 AM–12:08 PM,0.897,0.3495,2,109.5,69.89,True,
2026-06-05,C,AMZN260605C00255000,255.0,REAL,10:50–10:58 AM,0.4275,11:45 AM–12:08 PM,0.2052,-0.2223,3,128.25,-66.68,False,
2026-06-12,C,AMZN260612C00240000,240.0,REAL,10:50–10:58 AM,0.2975,11:45 AM–12:08 PM,0.1952,-0.1023,4,119.0,-40.91,False,
2026-06-19,C,AMZN260618C00240000,240.0,REAL,10:50–10:58 AM,0.8625,11:45 AM–12:08 PM,3.5878,2.7253,2,172.5,545.07,True,Fri closed → Thu expiry
2026-06-26,C,AMZN260626C00227500,227.5,REAL,10:50–10:58 AM,3.8286,11:45 AM–12:08 PM,4.7232,0.8946,1,382.86,89.46,True,
2026-07-03,C,AMZN260702C00242500,242.5,REAL,10:50–10:58 AM,2.5271,11:45 AM–12:08 PM,3.1161,0.589,1,252.71,58.9,True,Fri closed → Thu expiry
2024-07-12,C,AAPL240712C00230000,230.0,REAL,9:41–9:50 AM,0.8733,12:55–1:00 PM,1.47,0.5967,2,174.67,119.33,True,
2024-07-19,C,AAPL240719C00225000,225.0,REAL,9:41–9:50 AM,1.4744,12:55–1:00 PM,0.288,-1.1864,1,147.44,-118.64,False,
2024-07-26,C,AAPL240726C00217500,217.5,REAL,9:41–9:50 AM,0.8211,12:55–1:00 PM,1.912,1.0909,2,164.22,218.18,True,
2024-08-02,C,AAPL240802C00220000,220.0,REAL,9:41–9:50 AM,4.0778,12:55–1:00 PM,4.08,0.0022,1,407.78,0.22,True,
2024-08-09,C,AAPL240809C00212500,212.5,REAL,9:41–9:50 AM,1.28,12:55–1:00 PM,2.84,1.56,1,128.0,156.0,True,
2024-08-16,C,AAPL240816C00222500,222.5,REAL,9:41–9:50 AM,1.97,12:55–1:00 PM,4.054,2.084,1,197.0,208.4,True,
2024-08-23,C,AAPL240823C00225000,225.0,REAL,9:41–9:50 AM,2.3511,12:55–1:00 PM,0.75,-1.6011,1,235.11,-160.11,False,
2024-08-30,C,AAPL240830C00230000,230.0,REAL,9:41–9:50 AM,0.7711,12:55–1:00 PM,0.07,-0.7011,2,154.22,-140.22,False,
2024-09-06,C,AAPL240906C00225000,225.0,REAL,9:41–9:50 AM,1.0533,12:55–1:00 PM,0.035,-1.0183,1,105.33,-101.83,False,
2024-09-13,C,AAPL240913C00222500,222.5,REAL,9:41–9:50 AM,1.0767,12:55–1:00 PM,1.49,0.4133,1,107.67,41.33,True,
2024-09-20,C,AAPL240920C00230000,230.0,REAL,9:41–9:50 AM,1.3178,12:55–1:00 PM,2.274,0.9562,1,131.78,95.62,True,
2024-09-27,C,AAPL240927C00230000,230.0,REAL,9:41–9:50 AM,0.27,12:55–1:00 PM,0.036,-0.234,4,108.0,-93.6,False,
2024-10-04,C,AAPL241004C00227500,227.5,REAL,9:41–9:50 AM,0.3522,12:55–1:00 PM,0.026,-0.3262,3,105.67,-97.87,False,
2024-10-11,C,AAPL241011C00227500,227.5,REAL,9:41–9:50 AM,0.9944,12:55–1:00 PM,0.58,-0.4144,2,198.89,-82.89,False,
2024-10-18,C,AAPL241018C00235000,235.0,REAL,9:41–9:50 AM,0.7433,12:55–1:00 PM,0.756,0.0127,2,148.67,2.53,True,
2024-10-25,C,AAPL241025C00230000,230.0,REAL,9:41–9:50 AM,1.7311,12:55–1:00 PM,2.8075,1.0764,1,173.11,107.64,True,
2024-11-01,C,AAPL241101C00222500,222.5,REAL,9:41–9:50 AM,1.3989,12:55–1:00 PM,0.574,-0.8249,1,139.89,-82.49,False,
2024-11-08,C,AAPL241108C00227500,227.5,REAL,9:41–9:50 AM,1.0789,12:55–1:00 PM,0.216,-0.8629,1,107.89,-86.29,False,
2024-11-15,C,AAPL241115C00227500,227.5,REAL,9:41–9:50 AM,0.2078,12:55–1:00 PM,0.025,-0.1828,5,103.89,-91.39,False,
2024-11-22,C,AAPL241122C00227500,227.5,REAL,9:41–9:50 AM,2.5189,12:55–1:00 PM,2.928,0.4091,1,251.89,40.91,True,
2024-11-29,C,AAPL241129C00235000,235.0,REAL,9:41–9:50 AM,0.6589,12:55–1:00 PM,2.364,1.7051,2,131.78,341.02,True,
2024-12-06,C,AAPL241206C00242500,242.5,REAL,9:41–9:50 AM,1.2522,12:55–1:00 PM,0.74,-0.5122,1,125.22,-51.22,False,
2024-12-13,C,AAPL241213C00247500,247.5,REAL,9:41–9:50 AM,1.7078,12:55–1:00 PM,0.132,-1.5758,1,170.78,-157.58,False,
2024-12-20,C,AAPL241220C00247500,247.5,REAL,9:41–9:50 AM,0.8933,12:55–1:00 PM,5.92,5.0267,2,178.67,1005.33,True,
2024-12-27,C,AAPL241227C00257500,257.5,REAL,9:41–9:50 AM,0.48,12:55–1:00 PM,0.03,-0.45,3,144.0,-135.0,False,
2025-01-03,C,AAPL250103C00242500,242.5,REAL,9:41–9:50 AM,1.5211,12:55–1:00 PM,0.488,-1.0331,1,152.11,-103.31,False,
2025-01-10,C,AAPL250110C00237500,237.5,REAL,9:41–9:50 AM,1.7967,12:55–1:00 PM,0.14,-1.6567,1,179.67,-165.67,False,
2025-01-17,C,AAPL250117C00232500,232.5,REAL,9:41–9:50 AM,0.4222,12:55–1:00 PM,0.104,-0.3182,3,126.67,-95.47,False,
2025-01-24,C,AAPL250124C00225000,225.0,REAL,9:41–9:50 AM,0.8967,12:55–1:00 PM,0.046,-0.8507,2,179.33,-170.13,False,
2025-01-31,C,AAPL250131C00247500,247.5,REAL,9:41–9:50 AM,0.2089,12:55–1:00 PM,0.012,-0.1969,5,104.44,-98.44,False,
2025-02-07,C,AAPL250207C00232500,232.5,REAL,9:41–9:50 AM,1.4233,12:55–1:00 PM,0.026,-1.3973,1,142.33,-139.73,False,
2025-02-14,C,AAPL250214C00242500,242.5,REAL,9:41–9:50 AM,1.6978,12:55–1:00 PM,1.582,-0.1158,1,169.78,-11.58,False,
2025-02-21,C,AAPL250221C00247500,247.5,REAL,9:41–9:50 AM,0.2478,12:55–1:00 PM,1.174,0.9262,5,123.89,463.11,True,
2025-02-28,C,AAPL250228C00235000,235.0,REAL,9:41–9:50 AM,2.3756,12:55–1:00 PM,2.715,0.3394,1,237.56,33.94,True,
2025-03-07,C,AAPL250307C00235000,235.0,REAL,9:41–9:50 AM,3.9167,12:55–1:00 PM,5.302,1.3853,1,391.67,138.53,True,
2025-03-14,C,AAPL250314C00212500,212.5,REAL,9:41–9:50 AM,1.6511,12:55–1:00 PM,1.002,-0.6491,1,165.11,-64.91,False,
2025-03-21,C,AAPL250321C00212500,212.5,REAL,9:41–9:50 AM,1.6333,12:55–1:00 PM,2.835,1.2017,1,163.33,120.17,True,
2025-03-28,C,AAPL250328C00222500,222.5,REAL,9:41–9:50 AM,1.3356,12:55–1:00 PM,0.036,-1.2996,1,133.56,-129.96,False,
2025-04-04,C,AAPL250404C00195000,195.0,REAL,9:41–9:50 AM,3.8178,12:55–1:00 PM,0.87,-2.9478,1,381.78,-294.78,False,
2025-04-11,C,AAPL250411C00190000,190.0,REAL,9:41–9:50 AM,3.4689,12:55–1:00 PM,8.854,5.3851,1,346.89,538.51,True,
2025-04-18,C,AAPL250417C00195000,195.0,REAL,9:41–9:50 AM,1.4578,12:55–1:00 PM,3.42,1.9622,1,145.78,196.22,True,Fri closed → Thu expiry
2025-04-25,C,AAPL250425C00207500,207.5,REAL,9:41–9:50 AM,1.9444,12:55–1:00 PM,1.482,-0.4624,1,194.44,-46.24,False,
2025-05-02,C,AAPL250502C00205000,205.0,REAL,9:41–9:50 AM,1.0122,12:55–1:00 PM,0.79,-0.2222,1,101.22,-22.22,False,
2025-05-09,C,AAPL250509C00200000,200.0,REAL,9:41–9:50 AM,0.6567,12:55–1:00 PM,0.178,-0.4787,2,131.33,-95.73,False,
2025-05-16,C,AAPL250516C00212500,212.5,REAL,9:41–9:50 AM,0.5067,12:55–1:00 PM,0.116,-0.3907,2,101.33,-78.13,False,
2025-05-23,C,AAPL250523C00195000,195.0,REAL,9:41–9:50 AM,1.99,12:55–1:00 PM,1.436,-0.554,1,199.0,-55.4,False,
2025-05-30,C,AAPL250530C00200000,200.0,REAL,9:41–9:50 AM,0.4444,12:55–1:00 PM,0.086,-0.3584,3,133.33,-107.53,False,
2025-06-06,C,AAPL250606C00205000,205.0,REAL,9:41–9:50 AM,0.7689,12:55–1:00 PM,0.044,-0.7249,2,153.78,-144.98,False,
2025-06-13,C,AAPL250613C00200000,200.0,REAL,9:41–9:50 AM,0.2511,12:55–1:00 PM,0.034,-0.2171,4,100.44,-86.84,False,
2025-06-20,C,AAPL250620C00200000,200.0,REAL,9:41–9:50 AM,1.0233,12:55–1:00 PM,0.138,-0.8853,1,102.33,-88.53,False,
2025-06-27,C,AAPL250627C00202500,202.5,REAL,9:41–9:50 AM,0.6411,12:55–1:00 PM,0.422,-0.2191,2,128.22,-43.82,False,
2025-07-04,C,AAPL250703C00212500,212.5,REAL,9:41–9:50 AM,1.1822,12:55–1:00 PM,0.998,-0.1842,1,118.22,-18.42,False,Fri closed → Thu expiry
2025-07-11,C,AAPL250711C00210000,210.0,REAL,9:41–9:50 AM,0.93,12:55–1:00 PM,1.15,0.22,2,186.0,44.0,True,
2025-07-18,C,AAPL250718C00210000,210.0,REAL,9:41–9:50 AM,0.8422,12:55–1:00 PM,1.434,0.5918,2,168.44,118.36,True,
2025-07-25,C,AAPL250725C00215000,215.0,REAL,9:41–9:50 AM,0.37,12:55–1:00 PM,0.174,-0.196,3,111.0,-58.8,False,
2025-08-01,C,AAPL250801C00210000,210.0,REAL,9:41–9:50 AM,0.8044,12:55–1:00 PM,0.01,-0.7944,2,160.89,-158.89,False,
2025-08-08,C,AAPL250808C00220000,220.0,REAL,9:41–9:50 AM,1.2656,12:55–1:00 PM,10.07,8.8044,1,126.56,880.44,True,
2025-08-15,C,AAPL250815C00232500,232.5,REAL,9:41–9:50 AM,1.0744,12:55–1:00 PM,0.198,-0.8764,1,107.44,-87.64,False,
2025-08-22,C,AAPL250822C00227500,227.5,REAL,9:41–9:50 AM,0.8244,12:55–1:00 PM,0.554,-0.2704,2,164.89,-54.09,False,
2025-08-29,C,AAPL250829C00232500,232.5,REAL,9:41–9:50 AM,1.1711,12:55–1:00 PM,0.89,-0.2811,1,117.11,-28.11,False,
2025-09-05,C,AAPL250905C00240000,240.0,REAL,9:41–9:50 AM,0.9256,12:55–1:00 PM,0.288,-0.6376,2,185.11,-127.51,False,
2025-09-12,C,AAPL250912C00230000,230.0,REAL,9:41–9:50 AM,0.5767,12:55–1:00 PM,3.26,2.6833,2,115.33,536.67,True,
2025-09-19,C,AAPL250919C00242500,242.5,REAL,9:41–9:50 AM,0.4767,12:55–1:00 PM,2.796,2.3193,3,143.0,695.8,True,
2025-09-26,C,AAPL250926C00255000,255.0,REAL,9:41–9:50 AM,1.5244,12:55–1:00 PM,1.416,-0.1084,1,152.44,-10.84,False,
2025-10-03,C,AAPL251003C00255000,255.0,REAL,9:41–9:50 AM,3.2756,12:55–1:00 PM,3.8475,0.5719,1,327.56,57.19,True,
2025-10-10,C,AAPL251010C00255000,255.0,REAL,9:41–9:50 AM,1.3344,12:55–1:00 PM,0.014,-1.3204,1,133.44,-132.04,False,
2025-10-17,C,AAPL251017C00247500,247.5,REAL,9:41–9:50 AM,1.4067,12:55–1:00 PM,3.655,2.2483,1,140.67,224.83,True,
2025-10-24,C,AAPL251024C00260000,260.0,REAL,9:41–9:50 AM,0.96,12:55–1:00 PM,3.0875,2.1275,2,192.0,425.5,True,
2025-10-31,C,AAPL251031C00277500,277.5,REAL,9:41–9:50 AM,0.2189,12:55–1:00 PM,0.022,-0.1969,5,109.44,-98.44,False,
2025-11-07,C,AAPL251107C00267500,267.5,REAL,9:41–9:50 AM,2.2956,12:55–1:00 PM,1.59,-0.7056,1,229.56,-70.56,False,
2025-11-14,C,AAPL251114C00272500,272.5,REAL,9:41–9:50 AM,0.7811,12:55–1:00 PM,2.6825,1.9014,2,156.22,380.28,True,
2025-11-21,C,AAPL251121C00267500,267.5,REAL,9:41–9:50 AM,2.4644,12:55–1:00 PM,3.85,1.3856,1,246.44,138.56,True,
2025-11-28,C,AAPL251128C00277500,277.5,REAL,9:41–9:50 AM,0.3522,12:55–1:00 PM,1.332,0.9798,3,105.67,293.93,True,
2025-12-05,C,AAPL251205C00280000,280.0,REAL,9:41–9:50 AM,0.7622,12:55–1:00 PM,0.262,-0.5002,2,152.44,-100.04,False,
2025-12-12,C,AAPL251212C00277500,277.5,REAL,9:41–9:50 AM,1.5733,12:55–1:00 PM,1.428,-0.1453,1,157.33,-14.53,False,
2025-12-19,C,AAPL251219C00272500,272.5,REAL,9:41–9:50 AM,0.8167,12:55–1:00 PM,0.242,-0.5747,2,163.33,-114.93,False,
2025-12-26,C,AAPL251226C00275000,275.0,REAL,9:41–9:50 AM,0.7322,12:55–1:00 PM,0.144,-0.5882,2,146.44,-117.64,False,
2026-01-02,C,AAPL260102C00272500,272.5,REAL,9:41–9:50 AM,3.6367,12:55–1:00 PM,0.044,-3.5927,1,363.67,-359.27,False,
2026-01-09,C,AAPL260109C00260000,260.0,REAL,9:41–9:50 AM,0.5189,12:55–1:00 PM,0.174,-0.3449,2,103.78,-68.98,False,
2026-01-16,C,AAPL260116C00257500,257.5,REAL,9:41–9:50 AM,0.9678,12:55–1:00 PM,0.056,-0.9118,2,193.56,-182.36,False,
2026-01-23,C,AAPL260123C00245000,245.0,REAL,9:41–9:50 AM,1.2144,12:55–1:00 PM,2.9,1.6856,1,121.44,168.56,True,
2026-01-30,C,AAPL260130C00255000,255.0,REAL,9:41–9:50 AM,1.2144,12:55–1:00 PM,0.866,-0.3484,1,121.44,-34.84,False,
2026-02-06,C,AAPL260206C00277500,277.5,REAL,9:41–9:50 AM,2.52,12:55–1:00 PM,1.154,-1.366,1,252.0,-136.6,False,
2026-02-13,C,AAPL260213C00262500,262.5,REAL,9:41–9:50 AM,0.7056,12:55–1:00 PM,0.064,-0.6416,2,141.11,-128.31,False,
2026-02-20,C,AAPL260220C00260000,260.0,REAL,9:41–9:50 AM,0.9478,12:55–1:00 PM,2.886,1.9382,2,189.56,387.64,True,
2026-02-27,C,AAPL260227C00270000,270.0,REAL,9:41–9:50 AM,1.2878,12:55–1:00 PM,0.1,-1.1878,1,128.78,-118.78,False,
2026-03-06,C,AAPL260306C00257500,257.5,REAL,9:41–9:50 AM,0.6878,12:55–1:00 PM,0.36,-0.3278,2,137.56,-65.56,False,
2026-03-13,C,AAPL260313C00255000,255.0,REAL,9:41–9:50 AM,1.5711,12:55–1:00 PM,0.066,-1.5051,1,157.11,-150.51,False,
2026-03-20,C,AAPL260320C00247500,247.5,REAL,9:41–9:50 AM,1.1133,12:55–1:00 PM,1.308,0.1947,1,111.33,19.47,True,
2026-03-27,C,AAPL260327C00255000,255.0,REAL,9:41–9:50 AM,1.0133,12:55–1:00 PM,0.066,-0.9473,1,101.33,-94.73,False,
2026-04-03,C,AAPL260402C00252500,252.5,REAL,9:41–9:50 AM,0.6622,12:55–1:00 PM,2.2,1.5378,2,132.44,307.56,True,Fri closed → Thu expiry
2026-04-10,C,AAPL260410C00260000,260.0,REAL,9:41–9:50 AM,0.9144,12:55–1:00 PM,0.688,-0.2264,2,182.89,-45.29,False,
2026-04-17,C,AAPL260417C00267500,267.5,REAL,9:41–9:50 AM,1.4167,12:55–1:00 PM,3.4733,2.0567,1,141.67,205.67,True,
2026-04-24,C,AAPL260424C00272500,272.5,REAL,9:41–9:50 AM,0.7622,12:55–1:00 PM,0.156,-0.6062,2,152.44,-121.24,False,
2026-05-01,C,AAPL260501C00282500,282.5,REAL,9:41–9:50 AM,1.7978,12:55–1:00 PM,1.368,-0.4298,1,179.78,-42.98,False,
2026-05-08,C,AAPL260508C00290000,290.0,REAL,9:41–9:50 AM,3.7622,12:55–1:00 PM,2.37,-1.3922,1,376.22,-139.22,False,
2026-05-15,C,AAPL260515C00297500,297.5,REAL,9:41–9:50 AM,1.3578,12:55–1:00 PM,4.71,3.3522,1,135.78,335.22,True,
2026-05-22,C,AAPL260522C00307500,307.5,REAL,9:41–9:50 AM,1.2789,12:55–1:00 PM,1.684,0.4051,1,127.89,40.51,True,
2026-05-29,C,AAPL260529C00315000,315.0,REAL,9:41–9:50 AM,0.7044,12:55–1:00 PM,0.04,-0.6644,2,140.89,-132.89,False,
2026-06-05,C,AAPL260605C00312500,312.5,REAL,9:41–9:50 AM,2.2067,12:55–1:00 PM,0.352,-1.8547,1,220.67,-185.47,False,
2026-06-12,C,AAPL260612C00297500,297.5,REAL,9:41–9:50 AM,0.2222,12:55–1:00 PM,0.024,-0.1982,5,111.11,-99.11,False,
2026-06-19,C,AAPL260618C00300000,300.0,REAL,9:41–9:50 AM,0.4189,12:55–1:00 PM,0.072,-0.3469,3,125.67,-104.07,False,Fri closed → Thu expiry
2026-06-26,C,AAPL260626C00275000,275.0,REAL,9:41–9:50 AM,2.6967,12:55–1:00 PM,4.066,1.3693,1,269.67,136.93,True,
2026-07-03,C,AAPL260702C00297500,297.5,REAL,9:41–9:50 AM,4.0433,12:55–1:00 PM,10.8567,6.8133,1,404.33,681.33,True,Fri closed → Thu expiry
2024-07-12,C,NVDA240712C00130000,130.0,REAL,9:30–9:35 AM,0.706,9:50–9:55 AM,0.814,0.108,2,141.2,21.6,True,
2024-07-19,C,NVDA240719C00120000,120.0,REAL,9:30–9:35 AM,1.408,9:50–9:55 AM,1.786,0.378,1,140.8,37.8,True,
2024-07-26,C,NVDA240726C00115000,115.0,REAL,9:30–9:35 AM,1.472,9:50–9:55 AM,0.924,-0.548,1,147.2,-54.8,False,
2024-08-02,C,NVDA240802C00105000,105.0,REAL,9:30–9:35 AM,1.405,9:50–9:55 AM,1.63,0.225,1,140.5,22.5,True,
2024-08-09,C,NVDA240809C00105000,105.0,REAL,9:30–9:35 AM,1.754,9:50–9:55 AM,1.194,-0.56,1,175.4,-56.0,False,
2024-08-16,C,NVDA240816C00120000,120.0,REAL,9:30–9:35 AM,2.544,9:50–9:55 AM,3.76,1.216,1,254.4,121.6,True,
2024-08-23,C,NVDA240823C00125000,125.0,REAL,9:30–9:35 AM,1.76,9:50–9:55 AM,2.892,1.132,1,176.0,113.2,True,
2024-08-30,C,NVDA240830C00120000,120.0,REAL,9:30–9:35 AM,0.864,9:50–9:55 AM,1.61,0.746,2,172.8,149.2,True,
2024-09-06,C,NVDA240906C00110000,110.0,REAL,9:30–9:35 AM,0.408,9:50–9:55 AM,0.092,-0.316,3,122.4,-94.8,False,
2024-09-13,C,NVDA240913C00120000,120.0,REAL,9:30–9:35 AM,0.676,9:50–9:55 AM,0.678,0.002,2,135.2,0.4,True,
2024-09-20,C,NVDA240920C00115000,115.0,REAL,9:30–9:35 AM,2.81,9:50–9:55 AM,3.092,0.282,1,281.0,28.2,True,
2024-09-27,C,NVDA240927C00125000,125.0,REAL,9:30–9:35 AM,0.394,9:50–9:55 AM,0.268,-0.126,3,118.2,-37.8,False,
2024-10-04,C,NVDA241004C00125000,125.0,REAL,9:30–9:35 AM,0.746,9:50–9:55 AM,0.388,-0.358,2,149.2,-71.6,False,
2024-10-11,C,NVDA241011C00135000,135.0,REAL,9:30–9:35 AM,0.79,9:50–9:55 AM,0.76,-0.03,2,158.0,-6.0,False,
2024-10-18,C,NVDA241018C00140000,140.0,REAL,9:30–9:35 AM,0.32,9:50–9:55 AM,0.168,-0.152,4,128.0,-60.8,False,
2024-10-25,C,NVDA241025C00140000,140.0,REAL,9:30–9:35 AM,2.122,9:50–9:55 AM,2.566,0.444,1,212.2,44.4,True,
2024-11-01,C,NVDA241101C00135000,135.0,REAL,9:30–9:35 AM,1.236,9:50–9:55 AM,1.504,0.268,1,123.6,26.8,True,
2024-11-08,C,NVDA241108C00150000,150.0,REAL,9:30–9:35 AM,0.494,9:50–9:55 AM,0.24,-0.254,3,148.2,-76.2,False,
2024-11-15,C,NVDA241115C00145000,145.0,REAL,9:30–9:35 AM,0.652,9:50–9:55 AM,0.558,-0.094,2,130.4,-18.8,False,
2024-11-22,C,NVDA241122C00145000,145.0,REAL,9:30–9:35 AM,1.93,9:50–9:55 AM,0.718,-1.212,1,193.0,-121.2,False,
2024-11-29,C,NVDA241129C00135000,135.0,REAL,9:30–9:35 AM,1.802,9:50–9:55 AM,2.582,0.78,1,180.2,78.0,True,
2024-12-06,C,NVDA241206C00145000,145.0,REAL,9:30–9:35 AM,0.862,9:50–9:55 AM,0.936,0.074,2,172.4,14.8,True,
2024-12-13,C,NVDA241213C00140000,140.0,REAL,9:30–9:35 AM,0.684,9:50–9:55 AM,0.386,-0.298,2,136.8,-59.6,False,
2024-12-20,C,NVDA241220C00130000,130.0,REAL,9:30–9:35 AM,0.95,9:50–9:55 AM,0.652,-0.298,2,190.0,-59.6,False,
2024-12-27,C,NVDA241227C00140000,140.0,REAL,9:30–9:35 AM,0.266,9:50–9:55 AM,0.096,-0.17,4,106.4,-68.0,False,
2025-01-03,C,NVDA250103C00140000,140.0,REAL,9:30–9:35 AM,1.75,9:50–9:55 AM,3.198,1.448,1,175.0,144.8,True,
2025-01-10,C,NVDA250110C00135000,135.0,REAL,9:30–9:35 AM,2.052,9:50–9:55 AM,1.244,-0.808,1,205.2,-80.8,False,
2025-01-17,C,NVDA250117C00135000,135.0,REAL,9:30–9:35 AM,1.556,9:50–9:55 AM,2.042,0.486,1,155.6,48.6,True,
2025-01-24,C,NVDA250124C00150000,150.0,REAL,9:30–9:35 AM,0.362,9:50–9:55 AM,0.176,-0.186,3,108.6,-55.8,False,
2025-01-31,C,NVDA250131C00125000,125.0,REAL,9:30–9:35 AM,0.95,9:50–9:55 AM,0.848,-0.102,2,190.0,-20.4,False,
2025-02-07,C,NVDA250207C00130000,130.0,REAL,9:30–9:35 AM,0.964,9:50–9:55 AM,0.984,0.02,2,192.8,4.0,True,
2025-02-14,C,NVDA250214C00135000,135.0,REAL,9:30–9:35 AM,2.204,9:50–9:55 AM,2.096,-0.108,1,220.4,-10.8,False,
2025-02-21,C,NVDA250221C00140000,140.0,REAL,9:30–9:35 AM,0.956,9:50–9:55 AM,1.002,0.046,2,191.2,9.2,True,
2025-02-28,C,NVDA250228C00120000,120.0,REAL,9:30–9:35 AM,0.942,9:50–9:55 AM,0.984,0.042,2,188.4,8.4,True,
2025-03-07,C,NVDA250307C00110000,110.0,REAL,9:30–9:35 AM,2.766,9:50–9:55 AM,3.538,0.772,1,276.6,77.2,True,
2025-03-14,C,NVDA250314C00120000,120.0,REAL,9:30–9:35 AM,0.946,9:50–9:55 AM,1.268,0.322,2,189.2,64.4,True,
2025-03-21,C,NVDA250321C00115000,115.0,REAL,9:30–9:35 AM,2.34,9:50–9:55 AM,1.924,-0.416,1,234.0,-41.6,False,
2025-03-28,C,NVDA250328C00110000,110.0,REAL,9:30–9:35 AM,1.832,9:50–9:55 AM,2.084,0.252,1,183.2,25.2,True,
