symbol,direction,fill_mode,regime,entry_bucket,moneyness,first_date,last_date,n_sessions,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
MSFT,call,mid,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,25.0,187,33.155,13.5,4.25,30.25,29.5,0.125,1.0,-0.14286,False
MSFT,call,mid,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,30.0,187,29.412,15.0,8.0,29.5,31.0,0.125,1.0,-0.14286,False
MSFT,call,mid,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,40.0,187,22.46,18.0,9.0,39.25,39.0,0.125,1.0,-0.14286,False
MSFT,call,mid,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,50.0,187,13.369,18.0,4.0,36.0,49.0,0.125,1.0,-0.14286,False
MSFT,call,mid,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,60.0,187,11.765,24.5,17.25,43.25,55.0,0.125,1.0,-0.14286,False
MSFT,call,mid,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,70.0,187,9.091,36.0,18.0,46.0,69.0,0.125,1.0,-0.14286,False
MSFT,call,mid,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,75.0,187,9.091,41.0,21.0,50.0,69.0,0.125,1.0,-0.14286,False
MSFT,call,mid,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,80.0,187,8.021,41.0,20.5,53.5,69.0,0.125,1.0,-0.14286,False
MSFT,call,mid,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,90.0,187,8.021,41.0,20.5,53.5,69.0,0.125,1.0,-0.14286,False
MSFT,call,mid,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,100.0,187,6.952,41.0,20.0,56.0,74.0,0.125,1.0,-0.14286,False
MSFT,call,market,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,20.0,187,4.278,50.5,45.0,60.25,76.0,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,25.0,187,4.278,50.5,45.0,60.25,75.5,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,30.0,187,4.278,50.5,45.0,61.75,75.5,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,40.0,187,4.278,52.0,46.5,66.75,75.0,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,50.0,187,4.278,52.5,46.5,67.5,75.0,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,60.0,187,4.278,53.5,46.5,68.25,74.5,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,70.0,187,4.278,58.5,47.5,72.0,74.5,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,75.0,187,4.278,59.0,47.5,72.0,74.5,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,80.0,187,4.278,61.0,47.5,76.0,74.5,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,90.0,187,3.743,52.0,46.0,73.0,74.0,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,14:30,OTM2+,2026-02-11,2026-07-08,19,100.0,187,3.743,66.0,46.0,74.5,74.0,-1.0,0.0,-1.0,False
MSFT,call,mid,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,20.0,142,32.394,13.0,7.0,28.0,29.5,0.16667,1.0,0.0,False
MSFT,call,mid,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,25.0,142,32.394,13.0,7.0,28.0,29.5,0.16667,1.0,0.0,False
MSFT,call,mid,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,30.0,142,24.648,12.0,7.0,25.0,29.0,0.16667,1.0,0.0,False
MSFT,call,mid,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,40.0,142,21.831,14.0,7.5,25.0,24.0,0.16667,1.0,0.0,False
MSFT,call,mid,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,50.0,142,11.972,16.0,8.0,25.0,25.0,0.16667,1.0,0.0,False
MSFT,call,mid,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,60.0,142,9.155,21.0,16.0,26.0,25.0,0.16667,1.0,0.0,False
MSFT,call,mid,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,70.0,142,9.155,21.0,16.0,26.0,25.0,0.16667,1.0,0.0,False
MSFT,call,mid,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,75.0,142,9.155,21.0,16.0,26.0,25.0,0.16667,1.0,0.0,False
MSFT,call,mid,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,80.0,142,4.225,24.5,21.75,28.75,35.0,0.16667,1.0,0.0,False
MSFT,call,mid,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,90.0,142,4.225,24.5,21.75,28.75,35.0,0.16667,1.0,0.0,False
MSFT,call,mid,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,100.0,142,4.225,24.5,21.75,28.75,35.0,0.16667,1.0,0.0,False
MSFT,call,market,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,20.0,142,3.521,27.0,25.0,30.0,40.0,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,25.0,142,3.521,27.0,25.0,30.0,40.0,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,30.0,142,3.521,27.0,25.0,30.0,40.0,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,40.0,142,3.521,27.0,25.0,30.0,40.0,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,50.0,142,3.521,28.0,25.0,30.0,40.0,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,60.0,142,3.521,28.0,25.0,30.0,40.0,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,70.0,142,3.521,28.0,25.0,30.0,40.0,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,75.0,142,3.521,28.0,25.0,30.0,40.0,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,80.0,142,3.521,28.0,25.0,30.0,40.0,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,90.0,142,3.521,29.0,25.0,30.0,40.0,-1.0,0.0,-1.0,False
MSFT,call,market,Wed-0DTE,15:00,OTM2+,2026-02-11,2026-07-08,19,100.0,142,3.521,29.0,25.0,30.0,40.0,-1.0,0.0,-1.0,False
MSFT,call,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,20.0,347,58.213,3.0,2.0,12.0,186.5,0.375,7.0,-0.76923,False
MSFT,call,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,25.0,347,57.925,4.0,2.0,13.0,185.0,0.375,7.0,-0.76923,False
MSFT,call,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,30.0,347,53.602,5.5,2.0,16.75,195.0,0.375,7.0,-0.76923,False
MSFT,call,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,40.0,347,49.28,8.0,2.5,21.0,237.0,0.375,7.0,-0.76923,False
MSFT,call,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,50.0,347,44.38,11.0,3.25,34.5,251.5,0.375,7.0,-0.76923,False
MSFT,call,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,60.0,347,41.499,15.0,5.0,41.25,257.5,0.375,7.0,-0.76923,False
MSFT,call,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,70.0,347,39.769,16.0,6.0,50.25,258.0,0.375,7.0,-0.76923,False
MSFT,call,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,75.0,347,38.329,17.0,7.0,53.0,279.0,0.375,7.0,-0.76923,False
MSFT,call,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,80.0,347,37.752,18.0,8.0,56.0,260.0,0.375,7.0,-0.76923,False
MSFT,call,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,90.0,347,37.464,20.0,10.0,79.0,266.5,0.375,7.0,-0.76923,False
MSFT,call,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,100.0,347,36.888,26.0,10.0,85.25,266.5,0.375,7.0,-0.76923,False
MSFT,call,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,20.0,347,37.752,13.0,5.0,37.5,258.0,-0.125,4.0,-1.0,False
MSFT,call,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,25.0,347,36.888,16.0,6.0,40.25,259.0,-0.125,4.0,-1.0,False
MSFT,call,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,30.0,347,34.87,16.0,6.0,39.0,260.0,-0.125,4.0,-1.0,False
MSFT,call,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,40.0,347,33.141,21.0,7.0,44.0,307.0,-0.125,4.0,-1.0,False
MSFT,call,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,50.0,347,32.277,27.0,10.75,58.25,305.0,-0.125,4.0,-1.0,False
MSFT,call,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,60.0,347,32.277,31.5,13.0,68.25,288.0,-0.125,4.0,-1.0,False
MSFT,call,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,70.0,347,31.124,33.0,14.75,77.0,304.5,-0.125,4.0,-1.0,False
MSFT,call,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,75.0,347,30.836,33.0,15.0,81.0,302.0,-0.125,4.0,-1.0,False
MSFT,call,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,80.0,347,30.548,36.5,15.5,84.75,297.5,-0.125,4.0,-1.0,False
MSFT,call,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,90.0,347,29.395,37.0,17.5,84.25,295.5,-0.125,4.0,-1.0,False
MSFT,call,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,100.0,347,28.242,35.0,20.25,84.0,307.0,-0.125,4.0,-1.0,False
MSFT,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,20.0,259,55.985,5.0,2.0,21.0,242.0,0.36585,8.0,-0.85,False
MSFT,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,25.0,259,53.668,6.0,3.0,25.0,247.0,0.36585,8.0,-0.85,False
MSFT,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,30.0,259,52.124,8.0,4.0,31.0,247.0,0.36585,8.0,-0.85,False
MSFT,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,40.0,259,49.035,13.0,6.0,44.5,272.0,0.36585,8.0,-0.85,False
MSFT,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,50.0,259,44.402,26.0,7.0,49.0,334.0,0.36585,8.0,-0.85,False
MSFT,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,60.0,259,42.857,27.0,7.0,54.5,354.0,0.36585,8.0,-0.85,False
MSFT,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,70.0,259,40.927,35.0,11.0,75.75,361.0,0.36585,8.0,-0.85,False
MSFT,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,75.0,259,40.154,36.0,13.75,87.25,363.0,0.36585,8.0,-0.85,False
MSFT,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,80.0,259,38.996,37.0,15.0,179.0,364.0,0.36585,8.0,-0.85,False
MSFT,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,90.0,259,37.452,44.0,20.0,232.0,364.0,0.36585,8.0,-0.85,False
MSFT,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,100.0,259,36.68,45.0,21.0,261.5,364.0,0.36585,8.0,-0.85,False
MSFT,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,20.0,259,41.699,32.0,7.75,77.25,347.0,-0.04348,7.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,25.0,259,40.927,35.5,8.0,81.5,356.5,-0.04348,7.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,30.0,259,40.541,36.0,9.0,93.0,359.0,-0.04348,7.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,40.0,259,38.224,45.0,15.5,196.5,363.0,-0.04348,7.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,50.0,259,35.521,51.0,22.25,239.75,364.0,-0.04348,7.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,60.0,259,33.977,65.0,28.75,261.25,364.0,-0.04348,7.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,70.0,259,32.819,81.0,33.0,270.0,364.0,-0.04348,7.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,75.0,259,32.046,87.0,37.0,283.0,364.0,-0.04348,7.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,80.0,259,32.046,87.0,39.0,290.5,364.0,-0.04348,7.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,90.0,259,31.66,90.5,42.0,292.5,364.0,-0.04348,7.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,21,100.0,259,30.116,131.0,52.5,299.75,364.0,-0.04348,7.0,-1.0,False
MSFT,put,mid,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,20.0,105,58.095,8.0,3.0,31.0,364.0,0.49606,15.0,-0.95588,False
MSFT,put,mid,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,25.0,105,57.143,7.5,4.0,34.5,364.0,0.49606,15.0,-0.95588,False
MSFT,put,mid,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,30.0,105,56.19,12.0,4.0,39.5,364.0,0.49606,15.0,-0.95588,False
MSFT,put,mid,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,40.0,105,54.286,21.0,6.0,50.0,368.0,0.49606,15.0,-0.95588,False
MSFT,put,mid,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,50.0,105,49.524,31.5,7.75,57.0,368.0,0.49606,15.0,-0.95588,False
MSFT,put,mid,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,60.0,105,49.524,34.5,9.0,60.75,368.0,0.49606,15.0,-0.95588,False
MSFT,put,mid,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,70.0,105,46.667,36.0,11.0,66.0,368.0,0.49606,15.0,-0.95588,False
MSFT,put,mid,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,75.0,105,45.714,38.5,13.25,68.25,368.0,0.49606,15.0,-0.95588,False
MSFT,put,mid,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,80.0,105,45.714,38.5,15.75,76.25,368.0,0.49606,15.0,-0.95588,False
MSFT,put,mid,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,90.0,105,43.81,48.0,25.5,167.5,368.5,0.49606,15.0,-0.95588,False
MSFT,put,mid,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,100.0,105,41.905,55.5,31.0,166.25,368.5,0.49606,15.0,-0.95588,False
MSFT,put,market,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,20.0,105,56.19,12.0,4.5,40.0,364.0,0.40625,15.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,25.0,105,54.286,15.0,5.0,46.0,368.0,0.40625,15.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,30.0,105,54.286,21.0,6.0,50.0,368.0,0.40625,15.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,40.0,105,51.429,31.0,8.0,57.25,368.0,0.40625,15.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,50.0,105,49.524,34.5,9.75,63.0,368.0,0.40625,15.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,60.0,105,46.667,37.0,16.0,67.0,368.0,0.40625,15.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,70.0,105,44.762,40.0,18.5,123.0,368.0,0.40625,15.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,75.0,105,44.762,45.0,21.0,165.0,368.0,0.40625,15.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,80.0,105,44.762,48.0,26.0,167.5,368.0,0.40625,15.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,90.0,105,41.905,55.5,31.75,168.25,368.5,0.40625,15.0,-1.0,False
MSFT,put,market,Wed-0DTE,09:30,OTM1,2026-02-11,2026-07-08,21,100.0,105,41.905,74.0,37.75,185.5,368.5,0.40625,15.0,-1.0,False
MSFT,put,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,20.0,121,71.901,8.0,3.0,17.0,332.0,0.63158,20.0,-0.94444,False
MSFT,put,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,25.0,121,66.116,10.0,4.0,34.5,334.0,0.63158,20.0,-0.94444,False
MSFT,put,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,30.0,121,61.983,13.0,4.0,37.5,334.0,0.63158,20.0,-0.94444,False
MSFT,put,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,40.0,121,57.851,15.5,6.25,42.75,336.0,0.63158,20.0,-0.94444,False
MSFT,put,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,50.0,121,55.372,17.0,8.5,48.5,334.0,0.63158,20.0,-0.94444,False
MSFT,put,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,60.0,121,52.893,29.0,12.0,62.5,336.0,0.63158,20.0,-0.94444,False
MSFT,put,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,70.0,121,47.107,35.0,13.0,171.0,339.0,0.63158,20.0,-0.94444,False
MSFT,put,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,75.0,121,46.281,35.0,17.25,182.5,339.0,0.63158,20.0,-0.94444,False
MSFT,put,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,80.0,121,46.281,35.5,17.25,189.0,339.0,0.63158,20.0,-0.94444,False
MSFT,put,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,90.0,121,45.455,36.0,19.5,201.5,339.0,0.63158,20.0,-0.94444,False
MSFT,put,mid,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,100.0,121,43.802,49.0,22.0,204.0,339.0,0.63158,20.0,-0.94444,False
MSFT,put,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,20.0,121,60.331,12.0,5.0,38.0,334.0,0.51899,20.0,-1.0,False
MSFT,put,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,25.0,121,57.025,15.0,6.0,44.0,338.0,0.51899,20.0,-1.0,False
MSFT,put,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,30.0,121,57.025,15.0,7.0,47.0,334.0,0.51899,20.0,-1.0,False
MSFT,put,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,40.0,121,53.719,20.0,11.0,52.0,334.0,0.51899,20.0,-1.0,False
MSFT,put,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,50.0,121,50.413,30.0,12.0,72.0,339.0,0.51899,20.0,-1.0,False
MSFT,put,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,60.0,121,46.281,35.0,15.75,182.5,339.0,0.51899,20.0,-1.0,False
MSFT,put,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,70.0,121,45.455,36.0,17.5,193.0,339.0,0.51899,20.0,-1.0,False
MSFT,put,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,75.0,121,44.628,43.5,20.0,196.25,339.0,0.51899,20.0,-1.0,False
MSFT,put,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,80.0,121,44.628,50.5,22.0,201.75,339.0,0.51899,20.0,-1.0,False
MSFT,put,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,90.0,121,41.322,59.5,25.25,204.0,339.0,0.51899,20.0,-1.0,False
MSFT,put,market,Wed-0DTE,10:00,OTM1,2026-02-11,2026-07-08,21,100.0,121,40.496,64.0,26.0,208.0,339.0,0.51899,20.0,-1.0,False
MSFT,put,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,20.0,124,71.774,9.0,4.0,27.0,334.0,0.63406,56.5,-0.87651,False
MSFT,put,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,25.0,124,67.742,11.0,5.75,29.5,335.0,0.63406,56.5,-0.87651,False
MSFT,put,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,30.0,124,63.71,14.0,7.0,41.0,338.0,0.63406,56.5,-0.87651,False
MSFT,put,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,40.0,124,57.258,16.0,9.0,46.0,339.0,0.63406,56.5,-0.87651,False
MSFT,put,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,50.0,124,54.839,28.5,11.75,61.0,339.0,0.63406,56.5,-0.87651,False
MSFT,put,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,60.0,124,50.806,35.0,16.0,110.0,341.0,0.63406,56.5,-0.87651,False
MSFT,put,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,70.0,124,46.774,46.5,20.0,181.5,341.5,0.63406,56.5,-0.87651,False
MSFT,put,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,75.0,124,45.161,53.0,21.5,194.75,339.5,0.63406,56.5,-0.87651,False
MSFT,put,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,80.0,124,44.355,62.0,26.0,204.5,339.0,0.63406,56.5,-0.87651,False
MSFT,put,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,90.0,124,43.548,72.0,27.0,205.0,339.0,0.63406,56.5,-0.87651,False
MSFT,put,mid,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,100.0,124,42.742,74.0,41.0,208.0,339.0,0.63406,56.5,-0.87651,False
MSFT,put,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,20.0,124,66.129,11.5,6.0,36.25,337.0,0.56415,56.5,-0.90201,False
MSFT,put,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,25.0,124,61.29,13.5,7.0,40.5,338.0,0.56415,56.5,-0.90201,False
MSFT,put,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,30.0,124,57.258,15.0,8.0,45.0,339.0,0.56415,56.5,-0.90201,False
MSFT,put,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,40.0,124,54.839,23.5,11.0,56.0,339.0,0.56415,56.5,-0.90201,False
MSFT,put,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,50.0,124,52.419,35.0,16.0,100.0,339.0,0.56415,56.5,-0.90201,False
MSFT,put,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,60.0,124,48.387,42.0,18.25,174.0,340.5,0.56415,56.5,-0.90201,False
MSFT,put,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,70.0,124,44.355,62.0,25.5,200.0,339.0,0.56415,56.5,-0.90201,False
MSFT,put,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,75.0,124,43.548,65.5,26.25,203.5,339.0,0.56415,56.5,-0.90201,False
MSFT,put,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,80.0,124,43.548,72.0,26.25,205.0,339.0,0.56415,56.5,-0.90201,False
MSFT,put,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,90.0,124,43.548,90.5,33.5,207.5,339.0,0.56415,56.5,-0.90201,False
MSFT,put,market,Wed-0DTE,10:00,ATM,2026-02-11,2026-07-08,21,100.0,124,41.129,90.0,44.0,209.0,342.0,0.56415,56.5,-0.90201,False
MSFT,put,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,20.0,202,70.792,27.0,9.0,65.0,339.0,0.45348,114.0,-0.29604,False
MSFT,put,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,25.0,202,65.347,34.5,12.0,70.0,339.0,0.45348,114.0,-0.29604,False
MSFT,put,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,30.0,202,61.881,43.0,13.0,90.0,339.0,0.45348,114.0,-0.29604,False
MSFT,put,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,40.0,202,54.95,54.0,20.0,159.0,338.0,0.45348,114.0,-0.29604,False
MSFT,put,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,50.0,202,44.554,67.0,30.25,197.25,339.0,0.45348,114.0,-0.29604,False
MSFT,put,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,60.0,202,38.614,80.5,38.25,254.0,339.0,0.45348,114.0,-0.29604,False
MSFT,put,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,70.0,202,35.149,123.0,41.5,278.0,339.0,0.45348,114.0,-0.29604,False
MSFT,put,mid,Wed-0DTE,10:00,ITM,2026-02-11,2026-07-08,21,75.0,202,33.168,130.0,47.5,277.0,339.0,0.45348,114.0,-0.29604,False
