symbol,direction,fill_mode,regime,entry_bucket,moneyness,first_date,last_date,n_sessions,T_pct,n,hit_pct,first_hit_median,first_hit_q25,first_hit_q75,last_hold_median,mfe_pct_median,mfe_min_median,mae_pct_median,low_sample
AAPL,call,mid,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,70.0,125,8.8,41.0,26.5,50.5,56.0,0.16667,10.0,-0.14286,False
AAPL,call,mid,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,75.0,125,8.8,42.0,27.5,50.5,56.0,0.16667,10.0,-0.14286,False
AAPL,call,mid,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,80.0,125,6.4,40.0,35.25,55.25,58.0,0.16667,10.0,-0.14286,False
AAPL,call,mid,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,90.0,125,6.4,40.0,35.25,55.25,58.0,0.16667,10.0,-0.14286,False
AAPL,call,mid,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,100.0,125,6.4,40.5,36.0,55.25,57.5,0.16667,10.0,-0.14286,False
AAPL,call,market,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,20.0,125,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,25.0,125,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,30.0,125,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,40.0,125,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,50.0,125,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,60.0,125,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,70.0,125,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,75.0,125,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,80.0,125,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,90.0,125,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:00,OTM2+,2026-02-11,2026-07-08,21,100.0,125,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,mid,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,20.0,110,33.636,28.0,11.0,74.0,51.0,0.16667,6.0,0.0,False
AAPL,call,mid,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,25.0,110,33.636,28.0,11.0,74.0,51.0,0.16667,6.0,0.0,False
AAPL,call,mid,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,30.0,110,26.364,31.0,11.0,74.0,51.0,0.16667,6.0,0.0,False
AAPL,call,mid,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,40.0,110,17.273,26.0,12.5,100.0,51.0,0.16667,6.0,0.0,False
AAPL,call,mid,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,50.0,110,5.455,15.0,11.75,19.75,33.5,0.16667,6.0,0.0,False
AAPL,call,mid,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,60.0,110,5.455,15.0,13.25,19.75,33.0,0.16667,6.0,0.0,False
AAPL,call,mid,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,70.0,110,5.455,15.0,13.25,19.75,33.0,0.16667,6.0,0.0,False
AAPL,call,mid,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,75.0,110,5.455,16.0,13.25,21.75,32.5,0.16667,6.0,0.0,False
AAPL,call,mid,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,80.0,110,5.455,20.5,18.25,22.75,32.5,0.16667,6.0,0.0,False
AAPL,call,mid,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,90.0,110,5.455,20.5,18.25,22.75,32.5,0.16667,6.0,0.0,False
AAPL,call,mid,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,100.0,110,5.455,20.5,18.25,22.75,32.5,0.16667,6.0,0.0,False
AAPL,call,market,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,20.0,110,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,25.0,110,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,30.0,110,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,40.0,110,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,50.0,110,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,60.0,110,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,70.0,110,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,75.0,110,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,80.0,110,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,90.0,110,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,13:30,OTM2+,2026-02-11,2026-07-08,21,100.0,110,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,mid,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,20.0,21,14.286,21.0,11.5,22.5,23.0,0.0,0.0,0.0,True
AAPL,call,mid,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,25.0,21,14.286,21.0,11.5,22.5,23.0,0.0,0.0,0.0,True
AAPL,call,mid,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,30.0,21,14.286,21.0,11.5,22.5,23.0,0.0,0.0,0.0,True
AAPL,call,mid,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,40.0,21,9.524,22.0,21.5,22.5,22.0,0.0,0.0,0.0,True
AAPL,call,mid,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,50.0,21,4.762,23.0,23.0,23.0,23.0,0.0,0.0,0.0,True
AAPL,call,mid,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,60.0,21,4.762,23.0,23.0,23.0,23.0,0.0,0.0,0.0,True
AAPL,call,mid,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,70.0,21,0.0,,,,,0.0,0.0,0.0,True
AAPL,call,mid,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,75.0,21,0.0,,,,,0.0,0.0,0.0,True
AAPL,call,mid,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,80.0,21,0.0,,,,,0.0,0.0,0.0,True
AAPL,call,mid,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,90.0,21,0.0,,,,,0.0,0.0,0.0,True
AAPL,call,mid,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,100.0,21,0.0,,,,,0.0,0.0,0.0,True
AAPL,call,market,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,20.0,21,0.0,,,,,-1.0,0.0,-1.0,True
AAPL,call,market,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,25.0,21,0.0,,,,,-1.0,0.0,-1.0,True
AAPL,call,market,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,30.0,21,0.0,,,,,-1.0,0.0,-1.0,True
AAPL,call,market,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,40.0,21,0.0,,,,,-1.0,0.0,-1.0,True
AAPL,call,market,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,50.0,21,0.0,,,,,-1.0,0.0,-1.0,True
AAPL,call,market,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,60.0,21,0.0,,,,,-1.0,0.0,-1.0,True
AAPL,call,market,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,70.0,21,0.0,,,,,-1.0,0.0,-1.0,True
AAPL,call,market,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,75.0,21,0.0,,,,,-1.0,0.0,-1.0,True
AAPL,call,market,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,80.0,21,0.0,,,,,-1.0,0.0,-1.0,True
AAPL,call,market,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,90.0,21,0.0,,,,,-1.0,0.0,-1.0,True
AAPL,call,market,Wed-0DTE,15:30,OTM2+,2026-02-11,2026-07-08,16,100.0,21,0.0,,,,,-1.0,0.0,-1.0,True
AAPL,call,mid,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,20.0,212,52.83,21.0,6.75,72.25,153.0,0.28571,28.5,-0.25,False
AAPL,call,mid,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,25.0,212,52.83,21.0,6.75,72.25,153.0,0.28571,28.5,-0.25,False
AAPL,call,mid,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,30.0,212,46.698,23.0,8.0,75.5,136.0,0.28571,28.5,-0.25,False
AAPL,call,mid,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,40.0,212,38.208,27.0,10.0,82.0,167.0,0.28571,28.5,-0.25,False
AAPL,call,mid,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,50.0,212,33.962,24.0,11.75,54.25,163.5,0.28571,28.5,-0.25,False
AAPL,call,mid,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,60.0,212,30.189,31.0,18.75,85.5,164.0,0.28571,28.5,-0.25,False
AAPL,call,mid,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,70.0,212,28.774,29.0,18.0,82.0,161.0,0.28571,28.5,-0.25,False
AAPL,call,mid,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,75.0,212,27.83,38.0,19.0,93.0,161.0,0.28571,28.5,-0.25,False
AAPL,call,mid,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,80.0,212,23.585,79.0,24.5,96.5,160.0,0.28571,28.5,-0.25,False
AAPL,call,mid,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,90.0,212,23.585,79.5,24.5,96.5,160.0,0.28571,28.5,-0.25,False
AAPL,call,mid,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,100.0,212,23.113,80.0,24.0,97.0,165.0,0.28571,28.5,-0.25,False
AAPL,call,market,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,20.0,212,11.792,83.0,44.0,102.0,170.0,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,25.0,212,10.377,87.5,54.0,105.75,187.5,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,30.0,212,10.377,89.5,54.25,105.75,187.5,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,40.0,212,10.377,92.0,74.5,106.75,187.5,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,50.0,212,8.491,97.0,89.5,132.75,197.0,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,60.0,212,7.547,97.5,91.5,132.75,202.5,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,70.0,212,7.547,108.5,95.75,153.25,202.0,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,75.0,212,6.132,101.0,95.0,153.0,206.0,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,80.0,212,5.66,108.5,97.0,159.5,204.5,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,90.0,212,5.66,109.5,97.75,161.25,204.5,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,11:00,OTM2+,2026-02-11,2026-07-08,22,100.0,212,5.66,110.5,100.25,161.25,200.0,-1.0,0.0,-1.0,False
AAPL,call,mid,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,20.0,156,40.385,37.0,13.5,90.0,89.0,0.16667,9.0,-0.14286,False
AAPL,call,mid,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,25.0,156,40.385,37.0,13.5,90.0,89.0,0.16667,9.0,-0.14286,False
AAPL,call,mid,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,30.0,156,35.256,29.0,14.0,90.0,90.0,0.16667,9.0,-0.14286,False
AAPL,call,mid,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,40.0,156,24.359,24.0,14.0,71.25,86.5,0.16667,9.0,-0.14286,False
AAPL,call,mid,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,50.0,156,14.744,18.0,10.5,45.0,86.0,0.16667,9.0,-0.14286,False
AAPL,call,mid,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,60.0,156,11.538,33.5,22.5,78.75,86.0,0.16667,9.0,-0.14286,False
AAPL,call,mid,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,70.0,156,8.333,29.0,22.0,34.0,82.0,0.16667,9.0,-0.14286,False
AAPL,call,mid,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,75.0,156,8.333,29.0,22.0,34.0,82.0,0.16667,9.0,-0.14286,False
AAPL,call,mid,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,80.0,156,5.769,32.0,26.0,47.0,79.0,0.16667,9.0,-0.14286,False
AAPL,call,mid,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,90.0,156,5.769,32.0,26.0,47.0,79.0,0.16667,9.0,-0.14286,False
AAPL,call,mid,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,100.0,156,5.769,37.0,27.0,47.0,79.0,0.16667,9.0,-0.14286,False
AAPL,call,market,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,20.0,156,0.641,64.0,64.0,64.0,80.0,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,25.0,156,0.641,64.0,64.0,64.0,79.0,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,30.0,156,0.641,64.0,64.0,64.0,79.0,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,40.0,156,0.641,64.0,64.0,64.0,64.0,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,50.0,156,0.641,64.0,64.0,64.0,64.0,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,60.0,156,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,70.0,156,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,75.0,156,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,80.0,156,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,90.0,156,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,12:30,OTM2+,2026-02-11,2026-07-08,21,100.0,156,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,mid,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,20.0,88,30.682,39.0,8.0,54.0,49.0,0.16667,2.5,0.0,False
AAPL,call,mid,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,25.0,88,30.682,39.0,8.0,54.0,49.0,0.16667,2.5,0.0,False
AAPL,call,mid,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,30.0,88,27.273,40.5,6.75,56.0,56.0,0.16667,2.5,0.0,False
AAPL,call,mid,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,40.0,88,14.773,49.0,20.0,96.0,49.0,0.16667,2.5,0.0,False
AAPL,call,mid,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,50.0,88,3.409,20.0,17.0,22.5,20.0,0.16667,2.5,0.0,False
AAPL,call,mid,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,60.0,88,3.409,20.0,17.0,22.5,20.0,0.16667,2.5,0.0,False
AAPL,call,mid,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,70.0,88,1.136,14.0,14.0,14.0,14.0,0.16667,2.5,0.0,False
AAPL,call,mid,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,75.0,88,0.0,,,,,0.16667,2.5,0.0,False
AAPL,call,mid,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,80.0,88,0.0,,,,,0.16667,2.5,0.0,False
AAPL,call,mid,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,90.0,88,0.0,,,,,0.16667,2.5,0.0,False
AAPL,call,mid,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,100.0,88,0.0,,,,,0.16667,2.5,0.0,False
AAPL,call,market,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,20.0,88,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,25.0,88,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,30.0,88,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,40.0,88,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,50.0,88,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,60.0,88,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,70.0,88,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,75.0,88,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,80.0,88,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,90.0,88,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,call,market,Wed-0DTE,14:00,OTM2+,2026-02-11,2026-07-08,20,100.0,88,0.0,,,,,-1.0,0.0,-1.0,False
AAPL,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,20.0,310,54.839,9.0,3.0,45.75,56.5,0.25,6.0,-0.4,False
AAPL,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,25.0,310,52.903,9.0,4.0,46.5,56.5,0.25,6.0,-0.4,False
AAPL,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,30.0,310,44.194,10.0,5.0,46.0,49.0,0.25,6.0,-0.4,False
AAPL,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,40.0,310,34.839,17.5,6.0,56.25,56.0,0.25,6.0,-0.4,False
AAPL,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,50.0,310,29.355,17.0,6.0,52.0,49.0,0.25,6.0,-0.4,False
AAPL,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,60.0,310,24.194,39.0,8.0,62.0,54.0,0.25,6.0,-0.4,False
AAPL,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,70.0,310,22.258,42.0,8.0,65.0,57.0,0.25,6.0,-0.4,False
AAPL,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,75.0,310,19.355,47.0,10.0,74.0,173.5,0.25,6.0,-0.4,False
AAPL,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,80.0,310,17.742,48.0,11.5,72.0,132.0,0.25,6.0,-0.4,False
AAPL,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,90.0,310,16.774,47.5,12.75,75.0,199.5,0.25,6.0,-0.4,False
AAPL,put,mid,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,100.0,310,16.129,49.0,13.0,75.0,204.5,0.25,6.0,-0.4,False
AAPL,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,20.0,310,10.968,60.5,13.25,84.75,221.5,-0.76923,1.0,-1.0,False
AAPL,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,25.0,310,10.645,61.0,14.0,90.0,224.0,-0.76923,1.0,-1.0,False
AAPL,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,30.0,310,10.323,63.5,14.75,99.0,290.5,-0.76923,1.0,-1.0,False
AAPL,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,40.0,310,10.0,66.0,29.5,128.5,357.0,-0.76923,1.0,-1.0,False
AAPL,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,50.0,310,9.355,69.0,47.0,161.0,357.0,-0.76923,1.0,-1.0,False
AAPL,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,60.0,310,9.355,69.0,47.0,166.0,357.0,-0.76923,1.0,-1.0,False
AAPL,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,70.0,310,9.032,71.5,51.75,166.5,357.0,-0.76923,1.0,-1.0,False
AAPL,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,75.0,310,9.032,71.5,51.75,166.5,357.0,-0.76923,1.0,-1.0,False
AAPL,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,80.0,310,7.742,69.0,46.75,163.75,363.5,-0.76923,1.0,-1.0,False
AAPL,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,90.0,310,7.097,71.5,58.25,165.5,363.5,-0.76923,1.0,-1.0,False
AAPL,put,market,Wed-0DTE,09:30,OTM2+,2026-02-11,2026-07-08,22,100.0,310,6.129,73.0,61.0,166.0,365.0,-0.76923,1.0,-1.0,False
AAPL,put,mid,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,20.0,332,56.627,19.5,5.75,50.0,72.5,0.28571,13.0,-0.33333,False
AAPL,put,mid,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,25.0,332,56.325,19.0,6.0,50.0,73.0,0.28571,13.0,-0.33333,False
AAPL,put,mid,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,30.0,332,44.578,20.0,7.0,42.0,65.5,0.28571,13.0,-0.33333,False
AAPL,put,mid,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,40.0,332,35.542,23.0,8.25,49.25,50.0,0.28571,13.0,-0.33333,False
AAPL,put,mid,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,50.0,332,27.108,20.0,10.0,34.5,33.0,0.28571,13.0,-0.33333,False
AAPL,put,mid,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,60.0,332,18.976,24.0,13.0,45.0,69.0,0.28571,13.0,-0.33333,False
AAPL,put,mid,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,70.0,332,15.964,23.0,13.0,40.0,66.0,0.28571,13.0,-0.33333,False
AAPL,put,mid,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,75.0,332,14.458,23.5,13.0,42.75,148.0,0.28571,13.0,-0.33333,False
AAPL,put,mid,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,80.0,332,12.349,27.0,17.0,45.0,224.0,0.28571,13.0,-0.33333,False
AAPL,put,mid,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,90.0,332,11.145,32.0,18.0,46.0,239.0,0.28571,13.0,-0.33333,False
AAPL,put,mid,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,100.0,332,10.542,35.0,20.5,47.0,244.0,0.28571,13.0,-0.33333,False
AAPL,put,market,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,20.0,332,6.024,48.0,35.0,58.5,331.0,-0.9,0.0,-1.0,False
AAPL,put,market,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,25.0,332,6.024,49.0,35.0,58.5,331.0,-0.9,0.0,-1.0,False
AAPL,put,market,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,30.0,332,6.024,49.0,35.0,59.25,331.0,-0.9,0.0,-1.0,False
AAPL,put,market,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,40.0,332,6.024,50.5,37.25,61.0,331.0,-0.9,0.0,-1.0,False
AAPL,put,market,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,50.0,332,6.024,53.0,37.25,61.0,330.5,-0.9,0.0,-1.0,False
AAPL,put,market,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,60.0,332,5.422,51.0,36.5,63.5,333.0,-0.9,0.0,-1.0,False
AAPL,put,market,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,70.0,332,5.12,49.0,36.0,65.0,334.0,-0.9,0.0,-1.0,False
AAPL,put,market,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,75.0,332,5.12,49.0,36.0,65.0,334.0,-0.9,0.0,-1.0,False
AAPL,put,market,Wed-0DTE,10:00,OTM2+,2026-02-11,2026-07-08,22,80.0,332,5.12,49.0,38.0,65.0,334.0,-0.9,0.0,-1.0,False
